"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ace-2",25.8310902038186,0.87166710197317,0.641853028767748,1.35804781298084,0.174448513071094,0.438328655134385
"ace-3",17.4615109984493,-1.4077343567326,0.816722519446966,-1.72363847354892,0.0847731285014425,0.285986417839759
"ace-4",4.21217823295441,-0.0202259367640067,1.22854527917406,-0.0164633221964797,0.986864762767176,0.996359047155973
"acn-1",52.2011524037935,-0.989555420724084,0.606022708959947,-1.63286854781787,0.102496646361728,0.319670066702622
"aco-1",471.566138399076,-1.13741524012801,0.397470277502197,-2.86163596250721,0.00421460689085793,0.044341622371393
"aco-2",731.893112632229,0.0331561568520673,0.400704865871108,0.0827445825495228,0.934054634646393,0.980771088858218
"acr-2",15.2868359169843,-0.0111743680422987,1.03096422989537,-0.0108387543605008,0.991352094561718,0.997433881469095
"acr-3",6.05806937516533,2.1978482862392,0.794151142452941,2.7675440715864,0.00564804083419285,0.0531499234232415
"acr-5",59.5878947253248,-0.0922291792745928,0.729864345634119,-0.126364823581651,0.899443145618646,0.968917156003983
"acr-6",0.414521196010574,0.0772703071267932,3.34507690878714,0.0230997101811958,0.981570736867367,NA
"acr-7",7.31291197287436,-2.43538008581895,1.1033535050566,-2.20725277497896,0.0272964045918059,0.142360662236026
"acr-8",6.61175702596008,1.34402859288679,0.78169253567247,1.71938266204699,0.0855447171364274,0.28750995671835
"acr-9",2.52433103676198,1.31059618926032,1.56606547369675,0.836871900487413,0.402664576610068,0.689595321775037
"acr-10",3.22898217951902,-0.784595559995956,1.50098214465319,-0.522721447947166,0.601168110470074,0.829738498752746
"acr-11",11.4331292821753,0.945393276335926,0.620661543388072,1.52320259956047,0.127708025936695,0.365468895073584
"acr-12",14.8439672149813,-0.679735453202648,0.724057387895003,-0.938786710234104,0.347840263544502,0.640126460580619
"acr-14",4.2835044180153,-1.40454613399252,1.33348778890378,-1.0532875858932,0.292209206750456,0.584806379858698
"acr-15",6.90129400085331,1.17449008528389,0.780456706831684,1.5048753825844,0.132356118441161,0.373103842208924
"acr-16",10.6482780889723,0.9442146719704,0.666621217280739,1.416418570987,0.156652989791804,0.413542942801769
"acr-17",44.6720163293581,-1.43447431817753,0.651614487521934,-2.20141563093967,0.0277066134370562,0.143925230642288
"acr-18",14.4189321409794,1.3437152179184,0.608687821433557,2.20756054352087,0.0272749221788966,0.142360662236026
"acr-19",1.73314156087456,-0.721395795876956,1.77760604691952,-0.405824337246766,0.684871675239594,NA
"acr-20",7.59072233863072,-0.0545985379830805,1.10938899625432,-0.0492149626212485,0.960747987268682,0.98831094784763
"acr-21",3.43187593021091,1.28358123627546,1.18330846958796,1.08473932982362,0.278037123271722,0.568520599453499
"lgc-11",9.10154658730459,-2.76160050122403,1.65400936273987,-1.66964018670936,0.0949905743953837,0.306324380447161
"acr-23",8.10531299548225,0.828686187212276,0.715098094174317,1.15884267342247,0.246520319585985,0.531818035266096
"act-1",1813.05740609727,0.748460289204809,0.593541583343314,1.26100733328382,0.207306205067265,0.481825649876692
"act-2",1998.95289219104,0.0364569391187277,0.434351088203389,0.0839342644898735,0.93310869654744,0.980771088858218
"act-3",2157.48412447288,0.795432960470796,0.565317645958592,1.40705489410649,0.159411111800457,0.416675380212801
"act-4",10510.7851670093,0.84402157440491,0.433222905472713,1.94823857128226,0.0513864235567497,0.208672801207535
"act-5",479.413671547113,-0.060745105231726,0.77331752139633,-0.0785513111380724,0.937389515889796,0.981516180846078
"acy-1",19.458519770722,0.646597035277659,0.639239488430394,1.01150984408884,0.311772471967564,0.604802898730497
"acy-2",6.35554980596119,-0.24492811934246,0.872689726192551,-0.280658877939419,0.778972052104204,0.924121529007106
"acy-3",38.2104282625207,0.429568033479332,0.396320271050336,1.08389114778531,0.278413065004233,0.569033304900843
"acy-4",97.8230000970577,0.724985342585959,0.425749390227303,1.70284528698654,0.0885970252818516,0.29351194329638
"add-1",20.9258481291567,-0.222528875062566,0.523579481370836,-0.425014506832736,0.670826099527765,0.871043792028571
"add-2",129.512328060299,0.194595048249434,0.269786977977345,0.721291478589358,0.470730198740264,0.745765089366741
"adm-2",106.075088709533,0.523528136745475,0.270596470361339,1.93471901553773,0.0530247856120634,0.212415718236558
"adm-4",90.3114548898082,-0.845744104836273,0.272368969455027,-3.10514118597464,0.0019018821860651,0.0267020393963974
"adr-1",334.26653609781,-1.1467134540903,0.317497331963337,-3.61172626868787,0.000304165531661344,0.00874067362300997
"adr-2",0,NA,NA,NA,NA,NA
"ads-1",215.186471110463,0.0983255878554773,0.424854246932787,0.231433694179436,0.816977891415578,0.939671921306999
"adt-1",12.1147311000656,-0.100334428335785,0.851731876445029,-0.117800485235521,0.906225745063333,0.971518127206098
"adt-2",169.681846946556,0.730000361131375,0.373683250853779,1.95352711009523,0.0507571681300193,0.206782458172936
"aex-1",91.2829156091722,0.161624712767173,0.435396696883813,0.371212537724655,0.710479235470159,0.89112497897417
"aex-2",3.22591005117388,0.686247372255607,1.01098611343241,0.678790107141751,0.49727086294287,0.762166080764955
"aex-3",18.5667554844409,-1.75293745157043,0.553017810844035,-3.16976671853487,0.00152561368212066,0.0231299401246054
"aex-5",39.680169857081,0.813126630244409,0.4632823416826,1.75514272201959,0.0792348983233833,0.274166453186464
"aex-6",11.4750442113323,0.0544082822513856,0.732208528542319,0.0743070862063047,0.940766038644898,0.981948682986635
"age-1",199.265808950146,-0.146138135360585,0.453137018751674,-0.322503192882307,0.747071519299098,0.910215646686583
"ags-3",353.092594789506,0.53869838436419,0.492286503710102,1.09427819024959,0.273832987646709,0.563607841133326
"agt-1",0,NA,NA,NA,NA,NA
"agt-2",74.4348878230899,-0.306779642119299,0.425797653567567,-0.720482227999451,0.471228138113131,0.746195746715501
"aha-1",54.5769767258466,-0.064565733051238,0.408604875278052,-0.15801508243704,0.874444913961358,0.959668295539519
"ahr-1",9.20847397012065,-0.224385007254707,0.930143854625069,-0.241236886250411,0.809371523833773,0.93617941112027
"aip-1",630.890928709948,-1.07437073243452,0.406377647046924,-2.64377418453447,0.00819873331197644,0.0664758909759811
"air-1",906.610721263572,-0.238003726778971,0.346635218070886,-0.686611499268664,0.492327580102156,0.75881052292934
"air-2",387.000623792761,-0.675073973526951,0.270553586912211,-2.49515809873923,0.0125901020746064,0.0866928914032594
"ajm-1",1114.44858405685,-0.547863246977451,0.524152274289122,-1.04523680207338,0.295913538210129,0.588009544268113
"aka-1",647.771313254207,-0.185978115098807,0.275531959852815,-0.674978377093366,0.49968950281956,0.763978943868245
"akt-1",321.763749371955,-0.410522523703901,0.228352895757593,-1.7977548405591,0.0722158666207371,0.258905152059965
"akt-2",101.449947133535,-0.561160059980422,0.460708387436126,-1.21803742949703,0.223209749424105,0.50095301234449
"alg-1",165.908552247245,-0.893071858452369,0.383354465546089,-2.32962424783597,0.0198260194321981,0.116505293795518
"alg-2",110.554688261784,-1.08226806941412,0.358850962667653,-3.01592633713081,0.00256195491407924,0.0323472120001382
"alh-1",560.831229882043,-0.368344580925363,0.347762733560056,-1.05918359093457,0.289516176583748,0.581804353888636
"alh-2",1.70521867027307,3.43649546065586,1.71361917200414,2.00540208513001,0.0449200789831704,NA
"alh-3",220.461061422925,-0.217262006469091,0.307837934880747,-0.705767489485191,0.480332742780889,0.752455438941361
"alh-4",68.0047227656369,0.0466233008990026,0.435207071777033,0.107129005759559,0.914686636307786,0.97430110279283
"alh-5",32.9739109518309,-1.23782293413208,0.471124606740146,-2.62737907641241,0.00860454183901409,0.0688238824084383
"alh-6",32.1819499104665,0.438878391895554,0.575707255069055,0.76232909700419,0.445863611936838,0.726428667537065
"alh-7",77.3812854721406,0.522408946282562,0.411989007591838,1.26801671077622,0.204791982993883,0.478800884097797
"alh-8",989.850509613516,-0.0792817019758104,0.371441552745047,-0.21344327631063,0.83098122850464,0.945382634003854
"alh-9",205.124771148104,0.132337568981546,0.360005023748444,0.367599228487484,0.71317209018448,0.89266297481308
"alh-10",36.0322477198798,-0.853407527977346,0.58638616348067,-1.45536777831129,0.145567471798424,0.394285450977899
"alh-11",0,NA,NA,NA,NA,NA
"alh-12",148.854320766077,-0.102591766497237,0.5886533645695,-0.174282137285099,0.861643736788894,0.955659273048535
"aly-1",1892.76475665095,-0.966220350296745,0.523895844038526,-1.84429855913438,0.0651396413777176,0.242157064986579
"aly-2",1356.85437093577,0.000179580789571253,0.458276414299444,0.000391861295863925,0.999687339930056,1
"aly-3",1219.43943822595,0.0793783069994513,0.260625964023805,0.304567917079057,0.760695258200776,0.916515628268207
"ama-1",672.467784448601,-1.01366873027192,0.331095620974031,-3.06155885508202,0.00220187699645002,0.0293719408512774
"amt-1",8.1230925954033,-0.6294605483832,1.1581280101735,-0.543515520610627,0.586774907626367,0.820311975952234
"amt-2",2.11605273908972,-0.664293216473826,1.48607098551261,-0.447013112394953,0.654865592448045,NA
"amt-3",3.9849748149634,0.245562507606145,0.967784986286507,0.253736636841613,0.799699027981332,0.931300848290495
"amt-4",34.1609482403165,0.0663699024173758,0.762993449864358,0.0869862020823045,0.930682479675282,0.979939242605245
"amx-1",239.324072089203,-0.589781665648893,0.404105677158673,-1.45947384306931,0.144434734810527,0.392988568738654
"amx-2",30.3209315267701,-1.26119861880717,0.549005664922875,-2.29724153936435,0.0216049946812089,0.122598363042137
"amx-3",14.617471446295,0.0903915280791157,0.490409437529573,0.184318492185756,0.853763607787437,0.953740791329677
"anc-1",2388.3861090678,0.419680264035628,0.471006937475846,0.891027776118797,0.372914269173648,0.662377235904474
"aos-1",411.252261547882,0.0184599124856202,0.387530018232306,0.0476347937375895,0.962007302100598,0.988598889131083
"apc-2",463.919017732311,0.134561238073723,0.267067998332374,0.503846357159789,0.614369348779856,0.836666227338128
"apc-10",110.797271674162,0.398484278543564,0.537186610303973,0.741798605736053,0.458209365462958,0.736805158305119
"apc-11",358.654170842109,-0.957632675679332,0.283537073409824,-3.37745136522295,0.000731608895167387,0.0148661851602579
"ape-1",200.692034681365,-0.310597548871102,0.351417672970186,-0.883841573037373,0.376781740882632,0.666960397734058
"aph-1",80.9330148646613,-0.506515145460653,0.363936812267044,-1.3917667253979,0.163993049170508,0.423571183756689
"aph-2",372.957351402287,0.303497988111947,0.362244307965239,0.837826796552648,0.402127986679476,0.689238620273956
"apl-1",647.152989663194,-0.096194057394276,0.387709719614235,-0.248108449512144,0.804050498217091,0.933768525836348
"apm-1",213.491391327099,0.0372823055964226,0.448846448778547,0.0830624943070832,0.933801847959784,0.980771088858218
"apn-1",602.95242499454,-0.191839809371377,0.283139952230732,-0.677544118588554,0.498060787788165,0.762495222209407
"app-1",87.4218458471383,0.301510230964766,0.710923074715541,0.424110908322125,0.671484930499433,0.871128364964486
"apr-1",318.816753548134,-0.291404033142369,0.410201432301195,-0.710392529610678,0.477460754416779,0.750452043041069
"aps-2",115.42096361591,0.441966969706335,0.412142715479907,1.07236389994592,0.283556615904315,0.574774113485262
"apg-1",206.259879273634,-0.281496441182354,0.212509969867225,-1.32462698742196,0.185294900322861,0.452971780403324
"aps-1",311.411425065589,-0.126882610578743,0.367105620433525,-0.345629713946912,0.729621012188147,0.901460521084017
"apb-1",311.253510560142,-0.526404485671052,0.211899435446722,-2.48421844334458,0.0129836135784272,0.0883749165615357
"apa-2",167.952154603211,-0.766955917691208,0.402482130433036,-1.90556514115553,0.0567066483871169,0.222229481660786
"apd-3",345.570092381188,-0.269017296547333,0.367995818912771,-0.731033568104479,0.464758649506597,0.7416903914792
"apb-3",493.475034043334,-0.237923619181648,0.3065254063689,-0.776195428627241,0.437633604825259,0.719667043698068
"apm-3",234.494042261156,-1.07588138351853,0.468331246157655,-2.29726586117286,0.0216036080256386,0.122598363042137
"aps-3",174.775330796954,-0.201124221296059,0.389802324041249,-0.515964654112161,0.605879096096395,0.831960026331819
"apt-9",1.27505912943171,0.421186824843914,1.5996961592974,0.26329176474919,0.792325706611433,NA
"apx-1",62.12489960942,0.138131235206035,0.566608095192302,0.243786201394024,0.80739640765758,0.935530386818332
"aqp-1",12.9766473599155,-0.74630325898724,1.01702554680216,-0.733809746799225,0.463064699356915,0.740445885180319
"aqp-2",387.793930208352,-1.19744266092369,0.586578016586787,-2.04140391740461,0.0412106954036758,0.183385429430179
"aqp-3",8.4041198135315,-0.105727652810598,0.766640695160731,-0.137910305933384,0.890311305284327,0.965917221066959
"aqp-4",78.9526158486596,-0.578570950299688,0.799602860882512,-0.723572886746711,0.469327991942661,0.744824601301805
"aqp-5",1.09965431063742,-1.56912047463607,2.25303864951829,-0.696446319272665,0.486149363967885,NA
"aqp-6",6.5380683947486,0.971457774584841,0.863596683759888,1.12489752780818,0.260632459705138,0.547655153259523
"aqp-7",309.697981393631,0.748345631271548,0.388050709865833,1.92847381088488,0.0537962186909985,0.214421899546982
"aqp-8",88.5629386328136,-0.299235579011795,0.727087440406004,-0.411553772466077,0.68066652047954,0.875631113489817
"aqp-9",9.03537699784313,0.106996810970472,0.631974477505127,0.169305588720716,0.86555628027948,0.956867002405863
"aqp-10",464.577864409889,-0.856106572937124,0.467949759813902,-1.82948394562183,0.0673271421988291,0.247363471038951
"aqp-11",205.442438653906,-0.546280607221848,0.373404513984228,-1.46297269251791,0.143474851263736,0.391446228400326
"arc-1",129.110808935953,1.32976881862974,0.348841361377389,3.8119585744626,0.000137869986749142,0.00544291011973221
"ard-1",238.444810873765,-0.00532563019447506,0.344169907487229,-0.0154738403289157,0.987654154388195,0.996391988896897
"arf-1",1296.16622200142,-0.332175565517124,0.250434435727009,-1.32639732452457,0.184708124543702,0.452451678690963
"arf-5",687.440016793398,-0.358723484333686,0.211080389391903,-1.69946381739736,0.0892318264495593,0.294772341916794
"arf-6",179.603468796305,0.293196356130223,0.371552822438773,0.789110830071915,0.430047232644125,0.712990017445478
"arg-1",5.21924816876497,-2.12412179666351,1.36604212233235,-1.55494604590731,0.119958919684827,0.351482390403627
"ark-1",359.576670983452,0.0150708979642942,0.306452106521453,0.0491786404582576,0.960776933111365,0.98831094784763
"arl-1",374.000239736491,0.0506735623548213,0.256194405253971,0.197793399526377,0.843206710568426,0.951001027039714
"arl-3",7.5859210569708,-0.170320740208989,0.887460290378385,-0.191919280282805,0.847805434691294,0.952402568605443
"arl-5",58.3849780258323,-0.313333002964311,0.364389864408926,-0.859883969255199,0.389853006075765,0.679650162311245
"warf-1",24.3167861587818,-0.500796806570064,0.558706638370028,-0.896350199151187,0.370065756288826,0.659295186958743
"arl-7",26.6492594455308,0.316737551244777,0.580811899252129,0.545335850819548,0.585522551341612,0.819617073845837
"arl-8",385.054763853541,-0.153183023879267,0.254320387944974,-0.602323019074706,0.546959141104136,0.794493579295354
"arl-6",1.94110017065768,0.0816426646183552,1.62055509746003,0.0503794438993882,0.959820016973941,NA
"arr-1",78.1734108079607,-0.674840417771604,0.518639048337652,-1.30117548984137,0.193198392859983,0.463123110020439
"aars-1",95.9723187833126,0.656910371631674,0.322410833862602,2.037494719894,0.0416004905319731,0.184339110679393
"aars-2",1050.36077046339,-0.613075843057618,0.299846596803358,-2.0446316536308,0.0408911863849952,0.182638008157664
"art-1",853.852160307459,-0.388728065998394,0.259926890282489,-1.49552847562606,0.134776573994667,0.377297040926147
"arx-1",0,NA,NA,NA,NA,NA
"arx-2",846.848392201653,-0.608779824297139,0.219565846120701,-2.77265264636138,0.00556014352605174,0.0526514790436687
"arx-3",326.826841174528,-0.425472367228002,0.256191217992919,-1.6607609369333,0.0967614694238232,0.30889524923304
"exos-4.2",458.998982594405,0.420096925823911,0.318459937526018,1.31915156765861,0.187118446203683,0.454941401811834
"arx-5",198.404307023425,-0.454932518004788,0.309106139592978,-1.47176797783386,0.14108354365646,0.387734261301175
"arx-6",234.434321478667,-0.89004993210203,0.343188007613879,-2.59347620649794,0.00950111131418456,0.0730018196017119
"arx-7",70.8405672033315,-0.845443800676293,0.356217346979333,-2.37339312036745,0.0176254932894187,0.108125162224904
"asb-1",557.380036350003,0.0234247298743059,0.383570499471192,0.0610702071890312,0.951303296067901,0.985705349881191
"asb-2",950.198293116958,1.20533710430093,0.413786433988015,2.91294495250621,0.00358037710816331,0.0398163868748865
"trip-4",789.543313226557,-0.332827400306953,0.347725073462752,-0.957156747405519,0.33848814457296,0.630756566100725
"asg-1",1075.83120830422,-0.157266829484169,0.347405651162012,-0.452689324304709,0.650772467967112,0.859386611290434
"asg-2",406.454847741094,0.159095387710553,0.302182840849992,0.526487166720134,0.598549766274259,0.828634355397302
"asm-1",15.6784474263593,-1.30724121522536,0.657073786419492,-1.98948922060753,0.0466472304402359,0.196408767884599
"asm-2",54.5892969571238,0.261844544459445,0.624055749607117,0.419585180689855,0.674788516107188,0.873091563446999
"asm-3",6.48439386438124,0.106608751169916,1.00692076407521,0.105876008295279,0.915680729663875,0.97430110279283
"asp-1",3426.64817434926,0.271627546124908,0.766437390154966,0.354402785686105,0.723037047196912,0.897826501877631
"asp-2",1295.10209233263,0.417947669016165,0.728811372026089,0.57346480181048,0.566330024740067,0.806981505542721
"asp-3",1601.22733060934,0.671866823081748,0.648521068948448,1.03599845132426,0.300202865016202,0.593182587023283
"asp-4",396.501685288734,-0.958572208730836,0.55257519151032,-1.73473623763461,0.0827875346106713,0.281406336896175
"asp-5",2673.46635222464,0.907898397505347,0.618018698317734,1.46904681035812,0.141820093080149,0.388611655248684
"asp-6",2168.11432094946,0.0565977230700903,0.740492716932676,0.076432518208327,0.939074999474929,0.981682165508637
"atf-2",59.2432570162447,-0.687541410329025,0.783822031373231,-0.877165201805408,0.38039691396561,0.670639152627728
"atf-4",389.400829211595,0.496166714558472,0.308466247954009,1.60849596300873,0.107726599649041,0.329158589321561
"atf-6",198.160180370615,-0.803791335968497,0.440443063421424,-1.82496082404961,0.0680069414032571,0.248648973628976
"atf-7",575.278715127626,-0.236006908520245,0.16925139393446,-1.39441633557024,0.16319191797784,0.422236489841304
"atgp-1",90.1460714598213,1.04923391822122,0.347934792976805,3.01560504841828,0.00256467082513308,0.0323472120001382
"atgp-2",6.16378118297995,0.194104542301138,0.927698694775523,0.209232311519104,0.834266889664539,0.947075126491012
"atl-1",229.031404747236,-0.0372202795731794,0.198302909601075,-0.187694066859913,0.851116481571739,0.952680004663544
"atm-1",192.276279193001,-0.551871230539842,0.290398242612571,-1.9003945257207,0.0573813647802325,0.223474309433436
"atn-1",73.1641644975756,1.09069833567845,0.560305425864939,1.94661390971673,0.0515810397304984,0.209060185717769
"atp-2",1423.08242928683,-0.27971835477175,0.487870009893788,-0.573346073952458,0.566410395121295,0.806981505542721
"atp-3",8473.75545717247,0.200196188802726,0.315553791228508,0.634428089180378,0.525801483013435,0.78102201384959
"atx-2",214.154615200007,-0.418745598569877,0.343255799179218,-1.21992286676924,0.222494116423774,0.500023711632231
"avr-14",141.84611080528,2.78178270218451,0.317623094167106,8.75812481292991,1.98525275947716e-18,8.22936900122271e-15
"avr-15",5.3162824524684,1.40987641598382,0.838480454985951,1.68146604682329,0.0926724260854446,0.301649292682128
"baf-1",2218.56465131634,-0.395983789918194,0.296227080044378,-1.33675756402444,0.18130178518071,0.447679061814051
"bag-1",106.706463124387,-0.729022286629447,0.413834595011785,-1.76162721874107,0.0781323020265255,0.271709668603569
"bam-2",49.9660325716242,0.0257902452780041,0.412264193683873,0.0625575678730428,0.950118819131298,0.985367602639199
"bar-1",14.7536859123104,0.253689255816013,0.47563717803729,0.533367170461438,0.593779438479191,0.825476387140394
"bas-1",12.3223427586845,0.353269627613689,0.706755135061042,0.499847273954616,0.617182620647812,0.838294948498019
"pah-1",100.595524262347,0.656377745488497,0.380784188513743,1.72375262757216,0.0847525098909375,0.285986417839759
"bbs-1",2.5832836703006,-0.802688812572704,1.42253561455901,-0.564266233026116,0.572572958209972,0.810904419197566
"bbs-2",3.07926610364791,0.581685746208792,1.73083566756689,0.336072197441188,0.736816423535903,0.90470624397577
"bbs-8",3.55818950657063,1.95212116116888,1.3276350944682,1.47037478091887,0.14146027773027,0.388150669844539
"bca-1",111.000685342919,0.421070442867684,0.278174631966027,1.51369102168565,0.130104223161562,0.369184156822294
"bcc-1",19.2419957668858,1.16480163466342,0.482724196968802,2.4129754463887,0.015822885463359,0.100328590389276
"bec-1",117.105771515927,-0.640185994941766,0.47856739548758,-1.33771335234722,0.180989896662388,0.44721617934314
"ben-1",394.146809312816,-0.264180830467668,0.41354407374346,-0.638821463638121,0.522939083633638,0.779176214064025
"bir-1",566.552535047134,-0.703722037908673,0.346663536899305,-2.02998574411096,0.0423579883861128,0.185863381365609
"bir-2",213.045917274923,0.727136397702546,0.711629355472595,1.02179089734101,0.306879878529631,0.600724204453783
"bli-1",12.0869804518505,2.9495036150462,1.02046037946614,2.89036563731093,0.00384793983582916,0.0419202959381625
"bli-2",6.10219553348054,3.43378379796791,1.16184415652703,2.95545988562883,0.00312203293612903,0.0364295764348736
"bli-3",119.14659643342,0.210834147912561,0.401304251395871,0.525372325808184,0.599324387798879,0.828738026360871
"bli-4",497.46172436143,0.728466987479118,0.358709493448492,2.03079929799438,0.0422753582878673,0.18577077909362
"bli-5",5.83186915076488,1.39732661016938,0.874001893109165,1.59876840220397,0.109872072415338,0.333233735635396
"bli-6",46.2737236570757,3.780991120679,1.19306363271523,3.16914455943482,0.00152888332287362,0.0231299401246054
"bmk-1",505.876082434285,-0.722307131053022,0.317379252900583,-2.27584860841323,0.0228550722745917,0.127082479337695
"bpl-1",98.9460965984196,0.481690483833497,0.226332741559844,2.12824039736264,0.0333171570084249,0.160684054786705
"bra-1",229.061256452032,-2.14653488101587,0.610045842165037,-3.51864521098591,0.00043375636152522,0.0106707926267799
"F23H11.5",602.259396988825,0.149379215215848,0.324674515885938,0.460089128979641,0.645452246761344,0.85542672076971
"brc-1",86.4844072799845,-0.566099839074739,0.339698613759283,-1.66647674186827,0.0956184968775642,0.307225662534815
"brd-1",236.232535617942,-0.77180357501208,0.281807649577433,-2.73876020104276,0.00616713374580901,0.0558477578586888
"bre-1",166.434527141072,0.602127597505027,0.400623500524173,1.50297622759825,0.132845174315532,0.37416440212771
"bre-2",23.6480163566372,0.499042608295093,0.583063925643965,0.85589690314647,0.392054808087972,0.681096518937293
"bre-3",273.840825308838,0.236580550179412,0.393701652147288,0.600913277577267,0.54789774919901,0.795159087918494
"bre-4",56.5209991834176,0.68018179041547,0.412330079103766,1.6496050734254,0.099023736661055,0.313492973634637
"bre-5",35.4823749933334,1.19391708254129,0.479376444622265,2.49056267977886,0.0127540997057421,0.0874026742078979
"brf-1",253.750467466612,-0.359420363853772,0.265229224426394,-1.35513107437947,0.17537579981245,0.439276034449032
"bro-1",20.8457375799913,-1.78718034994153,1.08718344013062,-1.64386274107229,0.100204557921248,0.315664888482413
"brp-1",341.152414545185,0.50801879405771,0.349916313762182,1.45182940628193,0.146549045219439,0.396141134460958
"btf-1",78.8101589590253,-0.62808119674977,0.402345021392343,-1.56105124546155,0.118511660184734,0.348870236074156
"bub-1",741.937504095237,-0.697510207008602,0.298408579350848,-2.33743348976746,0.0194166554769338,0.115022352434098
"byn-1",476.238481453274,-0.244328200977512,0.360068198682814,-0.678560900049778,0.497416124266639,0.762166080764955
"cab-1",965.78056723611,-0.637829417502855,0.509020369863891,-1.2530528349453,0.210186479152208,0.485253888241864
"cah-1",13.8921309176541,1.32748583106985,0.731793321032211,1.81401741846647,0.0696750441327634,0.252796916141215
"cah-2",8.0612308929021,-0.0912422381247835,0.85264483454466,-0.107010837840248,0.914780381775623,0.97430110279283
"cah-3",89.329651131773,0.29341576367675,0.867989584400622,0.338040650429422,0.735332554430602,0.904022324090888
"cah-4",154.224660882891,0.0779083834132118,0.442198409665146,0.176184223439899,0.86014921478253,0.955330841336266
"cah-5",65.9724003606148,-1.03109532850366,0.684381712841626,-1.5066085331568,0.13191102886553,0.372451925743117
"cah-6",26.7506425553624,0.0667723409126888,0.54183101762614,0.123234622493984,0.901921309728552,0.969791705016586
"cal-1",6.40527605005874,0.103771412635033,0.770536343008218,0.134674261086639,0.892869424440012,0.966792066580124
"cal-2",31.2190536559119,0.962215437029523,0.497903425194408,1.9325342794214,0.0532935952640844,0.213082892364169
"cal-3",3.02452096112838,1.22807746748305,1.80540306497349,0.68022343116,0.496362998213794,0.761873654232973
"cal-4",10.4324721372728,0.767945347775696,0.673897046265168,1.13955885699716,0.254470134388946,0.54115291757126
"cam-1",275.393827954691,-1.24185686689724,0.290767213344376,-4.27096594768553,1.94628127719255e-05,0.00167208755736423
"cap-1",698.64120978811,-0.618676598399446,0.163278505880311,-3.78908782306568,0.000151201457716713,0.00581687092900422
"cap-2",916.167962397731,-0.405777807627192,0.255355815695313,-1.58906820478043,0.112044995155959,0.337600956692888
"cas-1",245.460021793307,-0.091849345244514,0.276720861832105,-0.331920566582514,0.739949240075218,0.906137248869069
"cat-1",5.74426359217841,0.432702087771733,1.06444168261909,0.406506147623847,0.684370740862424,0.876521046930996
"cat-2",5.47864472758578,-1.61358122352833,1.72172071190386,-0.937191039389918,0.348660298188981,0.640498161341845
"cat-4",26.0464949371766,0.602649223481549,0.406985777059249,1.48076236923094,0.138669907482289,0.383597887214519
"cav-1",4041.68469287657,-2.67204910798592,0.74489661506405,-3.58714089170101,0.000334323699542677,0.00920834096697197
"cav-2",12.8977487964739,1.38999983642643,0.605400271535955,2.29600134287993,0.0216758045938962,0.122756564985057
"C04A11.t1",1.26939868313733,-0.628876828757413,2.16913692569357,-0.289920300239383,0.771877210946243,NA
"C05C9.t1",0,NA,NA,NA,NA,NA
"C05C9.t2",0,NA,NA,NA,NA,NA
"cbp-1",1578.61059998382,-0.615720118205815,0.289455049964334,-2.12717006762081,0.0334059551824894,0.160878345303763
"cca-1",52.1679590660739,0.401481581893958,0.395082117047423,1.01619780944367,0.309535199346922,0.602536175202079
"ccb-1",18.8958015060216,-0.0441761673051837,0.560338378672077,-0.078838375143739,0.937161180076216,0.981516180846078
"ccf-1",336.372921008356,-0.776771101340487,0.431631593760624,-1.79961595158688,0.0719213005555112,0.258066886931601
"ccg-1",156.827270738438,1.21754704959432,0.426100040356817,2.85742063900005,0.00427099422314392,0.0446797193778861
"cox-5B",1368.66579221307,-0.1384089536463,0.267147398538497,-0.518099575004302,0.604388796758642,0.831649015689215
"cyp-13A7",3.84704090987336,-0.159016902732656,1.39643386412658,-0.113873565241928,0.909338021112762,0.97261349234916
"cyp-14A5",225.699595016164,0.545547532460595,0.423539279905522,1.28806832882723,0.197722178913362,0.469077193622227
"cyp-31A1",35.2117409941976,-0.381969569349725,0.59798050229774,-0.638765926116333,0.522975217798597,0.779176214064025
"cyp-44A1",1.32226377753142,2.12114011641155,1.93949594649506,1.09365534908425,0.274106164264865,NA
"ccr-4",2361.19730107515,-0.555776989037511,0.165373924514343,-3.36072927258436,0.000777369816895929,0.0153755358127201
"cct-1",2614.43043966524,-0.482589102163595,0.324372955015439,-1.48775998338279,0.136814202371214,0.380559686213235
"cct-2",1418.09353332014,-0.0965776965055859,0.31270233824077,-0.308848654758777,0.757436656037536,0.915219462951382
"cct-4",1752.33946439652,-0.152560069573927,0.273487096275125,-0.557832788646282,0.576958570535674,0.81362051863004
"cct-5",974.02018637397,-0.353047400925659,0.301628803121396,-1.17046978694395,0.241811965805931,0.525627189961738
"cct-6",412.250343928428,-0.648592308841901,0.296605747295207,-2.18671524323623,0.0287633181292012,0.147017440783072
"cdc-6",578.344856140925,-0.529579840518713,0.23923500242495,-2.21363861956131,0.0268536484291113,0.141023603736157
"cdc-14",558.639031571864,-0.735582495292692,0.257685975327318,-2.85456938181575,0.00430952173636343,0.0449975944021675
"cdc-25.1",313.634482366076,0.383412297229854,0.583574516402254,0.657006580056985,0.511176685517688,0.770599201979161
"cdc-25.2",417.6587394244,-1.7923995330737,0.468086827097425,-3.82920310786836,0.000128558874074447,0.00522161094933802
