"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"21ur-7488",0,NA,NA,NA,NA,NA
"21ur-6549",0,NA,NA,NA,NA,NA
"21ur-14570",0.0347361449964745,0,6.3118510749072,0,1,NA
"21ur-13049",0,NA,NA,NA,NA,NA
"21ur-6542",0,NA,NA,NA,NA,NA
"21ur-6357",0.0483634711052207,-0.832030096578703,6.30704365141667,-0.131920776605346,0.89504695489641,NA
"21ur-9277",0,NA,NA,NA,NA,NA
"21ur-12854",0,NA,NA,NA,NA,NA
"21ur-10999",0.0718746229557886,0,6.3118510749072,0,1,NA
"21ur-14302",0.103755959649837,0,6.3118510069935,0,1,NA
"21ur-7015",0,NA,NA,NA,NA,NA
"21ur-7205",0,NA,NA,NA,NA,NA
"21ur-13755",0,NA,NA,NA,NA,NA
"21ur-12018",0.0396432034344052,0,6.3118510749072,0,1,NA
"21ur-12830",0,NA,NA,NA,NA,NA
"21ur-13080",0,NA,NA,NA,NA,NA
"21ur-5952",0,NA,NA,NA,NA,NA
"21ur-10521",0,NA,NA,NA,NA,NA
"21ur-8427",0,NA,NA,NA,NA,NA
"21ur-10454",0,NA,NA,NA,NA,NA
"21ur-13727",0,NA,NA,NA,NA,NA
"21ur-9933",0,NA,NA,NA,NA,NA
"21ur-14771",0,NA,NA,NA,NA,NA
"21ur-9601",0,NA,NA,NA,NA,NA
"21ur-11861",0,NA,NA,NA,NA,NA
"21ur-13709",0,NA,NA,NA,NA,NA
"21ur-6789",0,NA,NA,NA,NA,NA
"21ur-8674",0,NA,NA,NA,NA,NA
"21ur-11323",0,NA,NA,NA,NA,NA
"21ur-9734",0,NA,NA,NA,NA,NA
"21ur-12084",0,NA,NA,NA,NA,NA
"21ur-14995",0,NA,NA,NA,NA,NA
"21ur-14958",0,NA,NA,NA,NA,NA
"21ur-14717",0,NA,NA,NA,NA,NA
"21ur-12816",0,NA,NA,NA,NA,NA
"21ur-5843",0,NA,NA,NA,NA,NA
"21ur-8434",0.0330813400050765,0,6.3118510749072,0,1,NA
"21ur-10876",0,NA,NA,NA,NA,NA
"21ur-13751",0.0686631272434687,0,6.3116642486419,0,1,NA
"21ur-9859",0,NA,NA,NA,NA,NA
"21ur-12412",0,NA,NA,NA,NA,NA
"21ur-14992",0,NA,NA,NA,NA,NA
"21ur-13669",0,NA,NA,NA,NA,NA
"21ur-8491",0.53318133885339,-0.734804778945822,2.96369307387316,-0.247935518500075,0.804184297920994,NA
"21ur-10065",0,NA,NA,NA,NA,NA
"21ur-7010",0,NA,NA,NA,NA,NA
"21ur-12494",0,NA,NA,NA,NA,NA
"21ur-8246",0,NA,NA,NA,NA,NA
"21ur-10351",0,NA,NA,NA,NA,NA
"21ur-5884",0.0360601865167887,0,6.3118510749072,0,1,NA
"21ur-11568",0.18939598735578,-1.29825005919865,6.30360526635616,-0.205953578046474,0.836827173216414,NA
"21ur-15073",0,NA,NA,NA,NA,NA
"21ur-13478",0,NA,NA,NA,NA,NA
"21ur-13199",0,NA,NA,NA,NA,NA
"21ur-7157",0,NA,NA,NA,NA,NA
"21ur-10121",0.0396432034344052,0,6.3118510749072,0,1,NA
"21ur-8841",0,NA,NA,NA,NA,NA
"21ur-13183",0,NA,NA,NA,NA,NA
"21ur-8883",0,NA,NA,NA,NA,NA
"21ur-12800",0,NA,NA,NA,NA,NA
"21ur-15085",0,NA,NA,NA,NA,NA
"21ur-13498",0,NA,NA,NA,NA,NA
"21ur-7241",0,NA,NA,NA,NA,NA
"21ur-11645",0,NA,NA,NA,NA,NA
"21ur-12689",0,NA,NA,NA,NA,NA
"21ur-15453",0,NA,NA,NA,NA,NA
"21ur-13660",0,NA,NA,NA,NA,NA
"21ur-8826",0,NA,NA,NA,NA,NA
"21ur-6002",0,NA,NA,NA,NA,NA
"21ur-8774",0,NA,NA,NA,NA,NA
"21ur-14948",0,NA,NA,NA,NA,NA
"21ur-5941",0,NA,NA,NA,NA,NA
"21ur-8002",0,NA,NA,NA,NA,NA
"21ur-14127",0,NA,NA,NA,NA,NA
"21ur-5570",0,NA,NA,NA,NA,NA
"21ur-6053",0,NA,NA,NA,NA,NA
"21ur-15363",0.0745009652405869,0,6.3118510749072,0,1,NA
"21ur-9099",0,NA,NA,NA,NA,NA
"21ur-12884",0,NA,NA,NA,NA,NA
"21ur-10221",0,NA,NA,NA,NA,NA
"21ur-13950",0.0396432034344052,0,6.3118510749072,0,1,NA
"21ur-10109",0,NA,NA,NA,NA,NA
"21ur-8099",0,NA,NA,NA,NA,NA
"21ur-7854",1.83863245381071,-1.17258977769175,1.89912280896797,-0.617437572838676,0.536946145732144,NA
"21ur-8614",0,NA,NA,NA,NA,NA
"21ur-7186",0,NA,NA,NA,NA,NA
"21ur-12913",0,NA,NA,NA,NA,NA
"21ur-14358",0.0396432034344052,0,6.3118510749072,0,1,NA
"21ur-5503",0,NA,NA,NA,NA,NA
"21ur-8802",0,NA,NA,NA,NA,NA
"21ur-6872",0.0661626800101529,0,6.31150571953449,0,1,NA
"21ur-13690",0,NA,NA,NA,NA,NA
"21ur-11665",0,NA,NA,NA,NA,NA
"21ur-14389",0,NA,NA,NA,NA,NA
"21ur-8547",0,NA,NA,NA,NA,NA
"21ur-10738",0,NA,NA,NA,NA,NA
"21ur-7043",0.070391750138523,0,6.3118510749072,0,1,NA
"21ur-12239",0.0343315636217343,0,6.3118510749072,0,1,NA
"21ur-14158",0,NA,NA,NA,NA,NA
"21ur-14349",0,NA,NA,NA,NA,NA
"21ur-14081",0,NA,NA,NA,NA,NA
"21ur-6946",0,NA,NA,NA,NA,NA
"21ur-14013",0,NA,NA,NA,NA,NA
"21ur-7410",0,NA,NA,NA,NA,NA
"21ur-11826",0,NA,NA,NA,NA,NA
"21ur-14467",0,NA,NA,NA,NA,NA
"21ur-6484",0,NA,NA,NA,NA,NA
"21ur-9661",0,NA,NA,NA,NA,NA
"21ur-14143",0,NA,NA,NA,NA,NA
"21ur-5512",0,NA,NA,NA,NA,NA
"21ur-10810",0,NA,NA,NA,NA,NA
"21ur-9130",0.24356424991364,0,6.31105104773666,0,1,NA
"21ur-11074",0,NA,NA,NA,NA,NA
"21ur-10174",0.0483634711052207,-0.832030096578703,6.30704365141667,-0.131920776605346,0.89504695489641,NA
"21ur-11922",0.102006139209317,-1.51439983130585,6.29441259492213,-0.240594306214937,0.809869563560675,NA
"21ur-7265",0,NA,NA,NA,NA,NA
"21ur-15359",0,NA,NA,NA,NA,NA
"21ur-11009",0,NA,NA,NA,NA,NA
"21ur-11243",0,NA,NA,NA,NA,NA
"21ur-7639",0.122886103782296,0,6.3118510749072,0,1,NA
"21ur-12049",0,NA,NA,NA,NA,NA
"21ur-7257",0,NA,NA,NA,NA,NA
"21ur-14578",0,NA,NA,NA,NA,NA
"21ur-9726",0,NA,NA,NA,NA,NA
"21ur-5685",0,NA,NA,NA,NA,NA
"21ur-8272",0,NA,NA,NA,NA,NA
"21ur-15336",0,NA,NA,NA,NA,NA
"21ur-9119",0,NA,NA,NA,NA,NA
"21ur-13174",0,NA,NA,NA,NA,NA
"21ur-8521",0,NA,NA,NA,NA,NA
"21ur-12559",0,NA,NA,NA,NA,NA
"21ur-11785",0,NA,NA,NA,NA,NA
"21ur-10883",0,NA,NA,NA,NA,NA
"21ur-10961",0,NA,NA,NA,NA,NA
"21ur-10553",0,NA,NA,NA,NA,NA
"21ur-14688",0,NA,NA,NA,NA,NA
"21ur-14594",0,NA,NA,NA,NA,NA
"21ur-14750",0,NA,NA,NA,NA,NA
"21ur-9673",0,NA,NA,NA,NA,NA
"21ur-9473",0,NA,NA,NA,NA,NA
"21ur-7600",0,NA,NA,NA,NA,NA
"21ur-11387",0,NA,NA,NA,NA,NA
"21ur-8908",0.0396432034344052,0,6.3118510749072,0,1,NA
"21ur-5948",0,NA,NA,NA,NA,NA
"21ur-12792",0,NA,NA,NA,NA,NA
"21ur-7312",0,NA,NA,NA,NA,NA
"21ur-14982",0,NA,NA,NA,NA,NA
"21ur-12680",0.207542949226892,-1.18163737240469,6.30059599962266,-0.18754374546082,0.851234328183905,NA
"21ur-10880",0,NA,NA,NA,NA,NA
"21ur-9835",0.0750861186681086,0,6.31184323001639,0,1,NA
"21ur-6721",0,NA,NA,NA,NA,NA
"21ur-11767",0,NA,NA,NA,NA,NA
"21ur-15653",0,NA,NA,NA,NA,NA
"21ur-15698",0.0347948928448057,0,6.3118510749072,0,1,NA
"21ur-15638",0.139878400460875,0,6.31150512231829,0,1,NA
"21ur-6246",0,NA,NA,NA,NA,NA
"21ur-12247",0.156798617737842,-1.37824178609324,6.29244161773385,-0.219031318814142,0.826625651167813,NA
"21ur-9053",0,NA,NA,NA,NA,NA
"21ur-12554",0,NA,NA,NA,NA,NA
"21ur-13393",0,NA,NA,NA,NA,NA
"21ur-14401",0,NA,NA,NA,NA,NA
"21ur-7814",0,NA,NA,NA,NA,NA
"21ur-8668",0,NA,NA,NA,NA,NA
"21ur-10432",0.564695608611986,-1.30764964219479,2.64386335525791,-0.494598043274149,0.620883883696069,NA
"21ur-13492",0,NA,NA,NA,NA,NA
"21ur-8767",0.105185718532434,0,6.31165867568896,0,1,NA
"21ur-11994",0,NA,NA,NA,NA,NA
"21ur-12489",0,NA,NA,NA,NA,NA
"21ur-7091",0,NA,NA,NA,NA,NA
"21ur-8116",0,NA,NA,NA,NA,NA
"21ur-11145",0.0396432034344052,0,6.3118510749072,0,1,NA
"21ur-6342",0,NA,NA,NA,NA,NA
"21ur-11963",0,NA,NA,NA,NA,NA
"21ur-13295",0.0792864068688105,0,6.31158912436677,0,1,NA
"21ur-15350",0,NA,NA,NA,NA,NA
"21ur-14247",0,NA,NA,NA,NA,NA
"21ur-11802",0,NA,NA,NA,NA,NA
"21ur-13827",0,NA,NA,NA,NA,NA
"21ur-6911",0.0739747670561396,0,6.31160815885662,0,1,NA
"21ur-7294",0,NA,NA,NA,NA,NA
"21ur-5721",0.469521521467243,-0.326605212712125,3.86042854612741,-0.0846033565469717,0.932576730499674,NA
"21ur-11199",0,NA,NA,NA,NA,NA
"21ur-6550",0,NA,NA,NA,NA,NA
"21ur-13644",0,NA,NA,NA,NA,NA
"21ur-13832",0,NA,NA,NA,NA,NA
"21ur-11572",0,NA,NA,NA,NA,NA
"21ur-7691",0,NA,NA,NA,NA,NA
"21ur-8092",0,NA,NA,NA,NA,NA
"21ur-13928",0,NA,NA,NA,NA,NA
"21ur-9318",0,NA,NA,NA,NA,NA
"21ur-9476",0,NA,NA,NA,NA,NA
"21ur-12868",0,NA,NA,NA,NA,NA
"21ur-13100",0,NA,NA,NA,NA,NA
"21ur-7778",0,NA,NA,NA,NA,NA
"21ur-10169",0,NA,NA,NA,NA,NA
"21ur-9313",0,NA,NA,NA,NA,NA
"21ur-12930",0,NA,NA,NA,NA,NA
"21ur-6177",0,NA,NA,NA,NA,NA
"21ur-9781",0,NA,NA,NA,NA,NA
"21ur-12269",0,NA,NA,NA,NA,NA
"21ur-15614",0,NA,NA,NA,NA,NA
"21ur-14249",0,NA,NA,NA,NA,NA
"21ur-5478",0.0719343133569696,0,6.31163438987351,0,1,NA
"21ur-11274",0,NA,NA,NA,NA,NA
"21ur-15346",0,NA,NA,NA,NA,NA
"21ur-7777",0.0382099456308593,0,6.3118510749072,0,1,NA
"21ur-6315",0,NA,NA,NA,NA,NA
"21ur-8528",0,NA,NA,NA,NA,NA
"21ur-7943",0,NA,NA,NA,NA,NA
"21ur-12748",0,NA,NA,NA,NA,NA
"21ur-15024",0,NA,NA,NA,NA,NA
"21ur-10630",0,NA,NA,NA,NA,NA
"21ur-5549",0,NA,NA,NA,NA,NA
"21ur-14197",0,NA,NA,NA,NA,NA
"21ur-15137",0,NA,NA,NA,NA,NA
"21ur-6966",0,NA,NA,NA,NA,NA
"21ur-9720",0,NA,NA,NA,NA,NA
"21ur-12166",0,NA,NA,NA,NA,NA
"21ur-7225",0,NA,NA,NA,NA,NA
"21ur-5747",0,NA,NA,NA,NA,NA
"21ur-14848",0,NA,NA,NA,NA,NA
"21ur-12401",0,NA,NA,NA,NA,NA
"21ur-14505",0,NA,NA,NA,NA,NA
"21ur-7565",0,NA,NA,NA,NA,NA
"21ur-9755",0,NA,NA,NA,NA,NA
"21ur-15393",0,NA,NA,NA,NA,NA
"21ur-12639",0.456444966540993,-0.572519722910221,4.38095009786483,-0.130683917899282,0.896025354886568,NA
"21ur-6692",0.31479768755315,0,6.30914196078616,0,1,NA
"21ur-13806",0,NA,NA,NA,NA,NA
"21ur-5612",0,NA,NA,NA,NA,NA
"21ur-7650",0,NA,NA,NA,NA,NA
"21ur-9398",0,NA,NA,NA,NA,NA
"21ur-11186",0,NA,NA,NA,NA,NA
"21ur-13792",0,NA,NA,NA,NA,NA
"21ur-5595",0,NA,NA,NA,NA,NA
"21ur-15299",0,NA,NA,NA,NA,NA
"21ur-15147",0.107535881058443,1.05883045042769,6.3118510749072,0.167752761885823,0.866777786302587,NA
"21ur-15080",0,NA,NA,NA,NA,NA
"21ur-7536",0,NA,NA,NA,NA,NA
"21ur-15528",0,NA,NA,NA,NA,NA
"21ur-15292",0.0365225912889657,0,6.3118510749072,0,1,NA
"21ur-8504",0.167386782202218,0,6.31184627072357,0,1,NA
"21ur-6201",0.0761890783032077,0,6.3118510749072,0,1,NA
"21ur-11930",0,NA,NA,NA,NA,NA
"21ur-10534",0,NA,NA,NA,NA,NA
"21ur-7558",0,NA,NA,NA,NA,NA
"21ur-9685",0.275645071035109,0,5.92169405882062,0,1,NA
"21ur-14398",0,NA,NA,NA,NA,NA
"21ur-14743",0.0879381663417074,0,6.3118510749072,0,1,NA
"21ur-5520",0,NA,NA,NA,NA,NA
"21ur-5877",0,NA,NA,NA,NA,NA
"21ur-7834",0,NA,NA,NA,NA,NA
"21ur-14421",0,NA,NA,NA,NA,NA
"21ur-14637",0,NA,NA,NA,NA,NA
"21ur-8663",0,NA,NA,NA,NA,NA
"21ur-6453",0,NA,NA,NA,NA,NA
"21ur-8253",0,NA,NA,NA,NA,NA
"21ur-15167",0,NA,NA,NA,NA,NA
"21ur-13610",0,NA,NA,NA,NA,NA
"21ur-14922",0.0360601865167887,0,6.3118510749072,0,1,NA
"21ur-7682",0,NA,NA,NA,NA,NA
"21ur-12408",0,NA,NA,NA,NA,NA
"21ur-11953",0.315396330514232,-0.574091364046308,5.75145950898566,-0.0998166401327158,0.920489897112569,NA
"21ur-6975",0.188808336156427,-0.974563102171741,6.30783241640899,-0.154500474622081,0.877215137018238,NA
"21ur-5869",0,NA,NA,NA,NA,NA
"21ur-8303",0.0771862627684595,0,6.3118510749072,0,1,NA
"21ur-10709",0,NA,NA,NA,NA,NA
"21ur-11500",0,NA,NA,NA,NA,NA
"21ur-10677",0,NA,NA,NA,NA,NA
"21ur-11839",0,NA,NA,NA,NA,NA
"21ur-12112",0,NA,NA,NA,NA,NA
"21ur-14157",0,NA,NA,NA,NA,NA
"21ur-9368",0.0359671566784848,0,6.3118510749072,0,1,NA
"21ur-5492",0,NA,NA,NA,NA,NA
"21ur-14239",0,NA,NA,NA,NA,NA
"21ur-15622",0,NA,NA,NA,NA,NA
"21ur-5455",0,NA,NA,NA,NA,NA
"21ur-6388",0,NA,NA,NA,NA,NA
"21ur-15474",0,NA,NA,NA,NA,NA
